,Unnamed: 0,original,duplicate
1845,1845,373529,"{12458: 0.9808438236718872, 31720: 0.9807874859364895, 72990: 0.9805707647870815, 55854: 0.9804473952092874, 33129: 0.9802638435486711, 50914: 0.980211961222536, 69541: 0.9801385246688128, 42211: 0.9801104780176152, 70517: 0.9800309537442582, 6852: 0.9799631309843061}"
1846,1846,373578,"{36461: 0.9459771620025925, 6330: 0.9459221030392281, 18976: 0.945324883220531, 72671: 0.9452958027289251, 35941: 0.9450495715912689, 60278: 0.9450260100336906, 43627: 0.9446578504389403, 52595: 0.9444241243289384, 69885: 0.9443759711872458, 14942: 0.943816898873392}"
1847,1847,373613,"{20065: 0.9715740368212865, 37434: 0.9703751914117359, 22337: 0.9698783987812699, 77199: 0.9694672356750133, 6972: 0.9693720620991059, 45405: 0.9688543718390911, 61586: 0.968573046246828, 8544: 0.9685489591444667, 4882: 0.9685325844801049, 82164: 0.9684556980332185}"
1848,1848,373646,"{128: 0.9425397596814169, 206: 0.9410956285296017, 267: 0.9408826074562738, 208: 0.9398986747213031, 934: 0.9394860113171299, 783: 0.9376339454550451, 81122: 0.9371339959570065, 5: 0.9369760861098384, 2237: 0.9367236308813882, 1726: 0.936543933360291}"
1849,1849,373796,"{20805: 0.9590027146045375, 74916: 0.9585984101859543, 28804: 0.9585711065230921, 61586: 0.9583503932724747, 32: 0.958046088336018, 1603: 0.9580139443811863, 40923: 0.9572671336041044, 21016: 0.9569699393568297, 26128: 0.9566273700430139, 23476: 0.9563989507296223}"
1850,1850,373912,"{82602: 0.9810170665907177, 39807: 0.9794280779111693, 42163: 0.9755278648575085, 34036: 0.9749656984096363, 23607: 0.9749544687229678, 44829: 0.974935958664769, 7062: 0.9749184140746884, 46453: 0.974560936484008, 19977: 0.9745022397445795, 24652: 0.9744199369873846}"
1851,1851,373975,"{23607: 0.9821128466739777, 8068: 0.9776906112520338, 61988: 0.9773846925696534, 37790: 0.9765642729192725, 6144: 0.9763530373825642, 34787: 0.9762308398853324, 38546: 0.9761771061526182, 6129: 0.9761261643818631, 15442: 0.9758789660861705, 51687: 0.9756639504775011}"
1852,1852,374058,"{3303: 0.9802059837832965, 4902: 0.9800853244020259, 3458: 0.9797685977984192, 53775: 0.9786837760177927, 4192: 0.9785669309444488, 42356: 0.9782793088591544, 38009: 0.9781681272080255, 6579: 0.9780360748812698, 68569: 0.9779619996054535, 71850: 0.9779366197289789}"
1853,1853,374082,"{72990: 0.9897513893854646, 60674: 0.9897181472045454, 41559: 0.9887076018923271, 84306: 0.9884222664395416, 55749: 0.9879959194798383, 41690: 0.9879119084480271, 16397: 0.9878482585347875, 68738: 0.9877966580139572, 53100: 0.987748034914184, 54489: 0.9877374784189803}"
1854,1854,374324,"{1549: 0.8976621380102472, 5: 0.8951766081257225, 1564: 0.8917251654738412, 1634: 0.8900152031849291, 245: 0.8889809851526372, 52859: 0.8886495064812747, 19654: 0.8886181295723745, 11153: 0.8883571473819747, 18257: 0.8875919447845557, 11345: 0.8869997888296698}"
1855,1855,374411,"{83149: 0.9913490243115154, 6148: 0.9904683375592195, 57699: 0.9904328799277939, 57539: 0.9902190482461098, 58795: 0.990186947251884, 57517: 0.9901379699431698, 7116: 0.9899943897205292, 57302: 0.9899159865763919, 83024: 0.9896409035134132, 61553: 0.9896086290581444}"
1856,1856,374420,"{59880: 0.9396072543838075, 38115: 0.9391326438112364, 57747: 0.9376155374759255, 43920: 0.9367313931698662, 46370: 0.9364283621676726, 57985: 0.9362991800308269, 54844: 0.9362771023232571, 11062: 0.9356789335721718, 63816: 0.9355573218100277, 52412: 0.9353842442545465}"
1857,1857,374428,"{83545: 0.983742369493037, 38835: 0.9833199603268075, 69707: 0.9824249621258863, 70061: 0.9821624534535329, 13378: 0.981838664375118, 45184: 0.9814673834591644, 77266: 0.9813135882326322, 21944: 0.9812372722778626, 72140: 0.9812116272377416, 29601: 0.9812023583719924}"
1858,1858,374503,"{35585: 0.9723394238643498, 69854: 0.9718273461719928, 39699: 0.9706615756089466, 63020: 0.9699692503135529, 65989: 0.9699136428577484, 3655: 0.9695801283962346, 20771: 0.9690822141447231, 77266: 0.9688536935110481, 2332: 0.9686949619921472, 30950: 0.9683444181747382}"
1859,1859,374516,"{72838: 0.9929522335595135, 69271: 0.9921769985328914, 43721: 0.9920685510550462, 83024: 0.992000279582761, 12517: 0.9918728045163965, 3766: 0.9918649086894643, 2714: 0.9917490144860112, 10919: 0.9917220700805008, 12693: 0.991651895070514, 30841: 0.991633630035941}"
1860,1860,374869,"{42163: 0.9829391347614213, 2126: 0.982060153288089, 62021: 0.9814308760175997, 12540: 0.9812547631176424, 37661: 0.9808051274041752, 18913: 0.9805781482268522, 8794: 0.9805602962137857, 84764: 0.9805388426663926, 39759: 0.9804635067576761, 28409: 0.9804089165917217}"
1861,1861,374870,"{57747: 0.9754716551016938, 4206: 0.9717874019411732, 58552: 0.9717194789822631, 4491: 0.9712295164202995, 12413: 0.9711614389563604, 12853: 0.971001037168038, 50126: 0.9707415165827752, 28712: 0.9706390241274239, 7770: 0.970496150004152, 47094: 0.9703394024838827}"
1862,1862,374926,"{238: 0.9508218777588997, 81122: 0.9497364861115741, 8068: 0.9495830159365102, 50503: 0.9486588277704963, 23607: 0.9474181213371292, 17645: 0.9469074119286199, 600: 0.9457514827320586, 37708: 0.9456025249051732, 22098: 0.9447330327770428, 36626: 0.9443865865882215}"
1863,1863,375166,"{113: 0.9665217265674654, 76050: 0.9661062190698708, 18745: 0.9655790475903409, 23607: 0.9646812235642612, 49344: 0.9624868134430148, 48575: 0.9622914368166653, 16735: 0.9621389529101915, 19762: 0.9616455402526823, 24652: 0.96151003317996, 15757: 0.9608164842368233}"
1864,1864,375194,"{74639: 0.9131699123510222, 14035: 0.9115109799389574, 23059: 0.910497775914267, 81122: 0.9083798560319927, 32451: 0.9081597797154585, 14942: 0.9076518808379765, 27375: 0.906954671352039, 26981: 0.9067737927170724, 5794: 0.9067269377482232, 61853: 0.906570162923327}"
1865,1865,375202,"{267: 0.9752173561586364, 23607: 0.9740260195095036, 14933: 0.9734641986265625, 28409: 0.9732526872660325, 21935: 0.9728101760332721, 15733: 0.9727261689775832, 7973: 0.9726390774936104, 15732: 0.9724617366622959, 14934: 0.9717705699206336, 8746: 0.9717333456518464}"
1866,1866,375375,"{42163: 0.990965860447473, 21016: 0.9889731216736478, 66536: 0.9887101656834862, 33553: 0.9885934397921855, 6568: 0.9885239230985172, 19187: 0.9883823693709443, 2126: 0.9882804878729788, 12730: 0.9876522013293865, 83024: 0.9875041272867606, 4191: 0.9874666809659849}"
1867,1867,375603,"{7973: 0.9785470465788351, 54655: 0.9781733612044546, 8050: 0.9779717112120404, 12124: 0.9775457387796898, 28409: 0.9768067957423033, 14934: 0.9764599480094495, 22875: 0.9763795255594758, 78767: 0.9762944050709031, 37003: 0.9757387570276856, 43920: 0.9756961476099548}"
1868,1868,375668,"{21830: 0.9682283573504551, 68372: 0.9678962673594946, 20065: 0.9673774491706487, 7399: 0.9669982234116147, 70517: 0.9667729619267539, 61586: 0.9666234223926574, 32078: 0.9665895004546501, 9036: 0.9663173565423777, 74504: 0.966179019762919, 238: 0.9661030088761308}"
1869,1869,375920,"{73835: 0.9869017460872018, 254: 0.9866162152765044, 36626: 0.9863865289770394, 26434: 0.9861889775243251, 5084: 0.9860988482900996, 21830: 0.9860217703663278, 50987: 0.9857687674864025, 24306: 0.9856229837569126, 68372: 0.9855301222985083, 81685: 0.9853518499990938}"
1870,1870,376143,"{267: 0.9838128981460275, 37003: 0.9816788973758137, 1603: 0.9816337065018268, 1088: 0.9814416666659035, 73835: 0.9813209959433515, 45617: 0.9812699845917429, 54429: 0.9809380190490328, 645: 0.9806894570215479, 5084: 0.980599605186438, 78767: 0.9804151941906497}"
1871,1871,376232,"{11421: 0.9596814934631129, 5421: 0.9570897208832582, 84137: 0.9570149634603918, 74322: 0.9569074005338569, 5033: 0.9567762994954088, 43174: 0.9564118303435948, 41117: 0.9563289602164459, 53916: 0.9563206330623016, 74916: 0.9561730781996944, 6218: 0.9560979006913837}"
1872,1872,376286,"{267: 0.9578336856781484, 61586: 0.9540847075421097, 34773: 0.953813032026666, 64859: 0.9534467040265077, 18257: 0.9534234844531343, 133: 0.953181524178999, 47275: 0.9522511208192086, 34010: 0.9520641142561246, 75807: 0.951400153760903, 73835: 0.9508666419109212}"
1873,1873,376439,"{2736: 0.9376511169677215, 6867: 0.9285360145774482, 41255: 0.9135463623595239, 267: 0.9124408039562577, 81122: 0.9108567716341835, 2737: 0.9107831207674292, 42926: 0.9106948471822479, 1919: 0.9102053794823253, 18497: 0.908995111163045, 74639: 0.9081634112391059}"
1874,1874,376460,"{18534: 0.9715978370891242, 3120: 0.9701302258495765, 218: 0.9698235288514429, 783: 0.969444080608963, 19249: 0.968858360419734, 51969: 0.96831553775167, 49645: 0.9682536937877394, 77509: 0.9682446526928303, 1726: 0.9680914997905767, 30144: 0.9678902511799387}"
1875,1875,376562,"{74639: 0.9600952610808934, 54086: 0.9600035370865359, 14942: 0.9593042583993987, 61586: 0.9590989135139106, 70215: 0.9578045361922991, 54429: 0.9576108462088421, 49777: 0.9575430446406409, 9036: 0.9574383359756979, 8798: 0.9572132644180784, 65019: 0.9572017752856053}"
1876,1876,376565,"{81122: 0.93945032028101, 128: 0.9348098571756255, 66432: 0.9337879895128268, 113: 0.9324744577569571, 26981: 0.9313828452001552, 16063: 0.931368934674666, 82376: 0.9308571210667866, 75430: 0.9305828366364818, 19453: 0.9301139666727638, 16467: 0.9294047411068402}"
1877,1877,376808,"{1726: 0.9535503366557618, 30950: 0.9518685598904032, 64859: 0.9505559054093368, 38475: 0.950294930739077, 8798: 0.9494660814191029, 206: 0.9494545944770509, 783: 0.9494390088119523, 267: 0.9493489742670954, 34773: 0.9489295076921237, 934: 0.9485056960197151}"
1878,1878,377048,"{30950: 0.9728342270094367, 8060: 0.9715350992114706, 72254: 0.9708671485519149, 5084: 0.9708234106044433, 4161: 0.9688114431988021, 73792: 0.9682247083617823, 24306: 0.9682119202697308, 35202: 0.9675484667640305, 21830: 0.9674198370921704, 7849: 0.9670199256097389}"
1879,1879,377246,"{5765: 0.9621552436170252, 22706: 0.9579631965440277, 24306: 0.9578503155958038, 36626: 0.9574474089100768, 74916: 0.9573628371794692, 60773: 0.9567796522592427, 81122: 0.9567274188273035, 70215: 0.9563666568467901, 40601: 0.9562285449354134, 49777: 0.9559370988729236}"
1880,1880,377425,"{5: 0.9479538809967337, 81122: 0.9435433322241253, 934: 0.943199754702811, 113: 0.9430839630195618, 251: 0.9430729744412155, 61853: 0.9428212373831683, 267: 0.9423839791652145, 128: 0.9423442688231691, 31105: 0.942243037083993, 10640: 0.9420888470478728}"
1881,1881,377666,"{84326: 0.9650052649892833, 15442: 0.9644473092373642, 16241: 0.96363141595519, 6144: 0.9633370220892598, 6115: 0.963050868517045, 23607: 0.9630193333907495, 6218: 0.9623953275031698, 27778: 0.9612067451581037, 37077: 0.9611758774498207, 56065: 0.9611645810472228}"
1882,1882,377735,"{38513: 0.9777240732272039, 48478: 0.9769789997692939, 9329: 0.9767696725391326, 21016: 0.9765970672796318, 12511: 0.9762938966002002, 39839: 0.9761197786443243, 4156: 0.975971647030163, 37674: 0.9758120131645104, 20805: 0.9757256875421837, 18827: 0.9756765436785171}"
1883,1883,377785,"{33082: 0.973066897095831, 10006: 0.9668209218464553, 49238: 0.96632849672626, 37671: 0.9653776734304471, 5061: 0.9651778816018237, 34077: 0.9651233526876705, 46395: 0.9646962639595722, 18976: 0.9646667848914378, 79091: 0.9646534446783314, 74447: 0.9644207795779265}"
1884,1884,377974,"{61055: 0.9857602034399857, 20536: 0.9857505885196398, 78257: 0.9855335243629044, 49147: 0.985428083901788, 52477: 0.9852106485356165, 64038: 0.9850283116412426, 52987: 0.9850169461971565, 20571: 0.9849947299011924, 20915: 0.9841689404424377, 38513: 0.9841531167093412}"
1885,1885,378010,"{49211: 0.9878046483210347, 83149: 0.9871933321651729, 84740: 0.9871072391533808, 55209: 0.9869523827650489, 42356: 0.9867968425409356, 57302: 0.9864811381387474, 79167: 0.9863501376884464, 77681: 0.9862908994005543, 59086: 0.9861905541796261, 34316: 0.9861117016535385}"
1886,1886,378059,"{29837: 0.9656887024635127, 13985: 0.9646682465895823, 28187: 0.9645696605387797, 83638: 0.9642006997011432, 56895: 0.9635944556595907, 74447: 0.9634316737979873, 38920: 0.9632166007854257, 42868: 0.9631820473555631, 79091: 0.9631349730926416, 13998: 0.9630114631957494}"
1887,1887,378287,"{11079: 0.9448769630551966, 29107: 0.9447266446050877, 19794: 0.9432722521145271, 41496: 0.9419559764244405, 57470: 0.9418539301760944, 82376: 0.9403780330538367, 19712: 0.9395179722104132, 47736: 0.9392202887208653, 18283: 0.9388367778889695, 36407: 0.9385065805716464}"
1888,1888,378374,"{5084: 0.9735659178103755, 74322: 0.9722923918639289, 84238: 0.9716520101772916, 3750: 0.9709803467744338, 65801: 0.9704338791555263, 9329: 0.9703112085991631, 31537: 0.9702811254023102, 49704: 0.9699622997997203, 7499: 0.9699048157020362, 3582: 0.9698411897453351}"
1889,1889,378421,"{21638: 0.9551931837412239, 52788: 0.9520036290080061, 5587: 0.9516782126874956, 11546: 0.9515543720275874, 24725: 0.9504304272110959, 44975: 0.9499707344420243, 10744: 0.9497814690423335, 3582: 0.9488731582150832, 12190: 0.9488677495997698, 19312: 0.9488503211906248}"
1890,1890,378666,"{42356: 0.9852089231430887, 23727: 0.984947510961555, 7410: 0.9845636418043566, 6312: 0.984560778798006, 42163: 0.9835008010430176, 81685: 0.9834207295492128, 24819: 0.9834173499027747, 26694: 0.983313253769505, 8836: 0.9832145935570751, 21830: 0.9831303845547852}"
1891,1891,378671,"{14474: 0.9857108225022921, 78724: 0.9853087834584446, 76223: 0.9847536241351392, 10251: 0.9845324432362873, 83645: 0.9844138387029838, 27868: 0.9841627564329293, 73870: 0.9841578941329844, 30780: 0.9841235318396235, 32089: 0.9840394825830586, 24431: 0.984020954456923}"
1892,1892,378684,"{81122: 0.9689855609472794, 64215: 0.9686695435685853, 23607: 0.9666927490269849, 24652: 0.9661998989789016, 27778: 0.9659104355001211, 80951: 0.9651378983247737, 37077: 0.9649418380461873, 79775: 0.9643642169720752, 15019: 0.964317693259561, 69870: 0.9643081270714514}"
1893,1893,378789,"{2419: 0.9627031398357807, 59861: 0.9595428337772479, 66945: 0.9590671474600806, 23607: 0.9589806880645644, 70659: 0.9588426014930056, 4887: 0.958729834568783, 57659: 0.95844869202826, 22289: 0.9580500204954742, 7255: 0.9576736348530318, 14257: 0.9572596310415604}"
1894,1894,378916,"{3252: 0.9618020017182204, 2903: 0.9614946360424335, 11732: 0.9612536864150223, 61586: 0.9605374818293148, 44195: 0.9603064437725437, 45775: 0.9599489336277839, 82344: 0.959623368794427, 23607: 0.9595862613764164, 9745: 0.9594213754826855, 20473: 0.9593834229680321}"
1895,1895,378992,"{124: 0.9749889237111554, 18745: 0.9739425866807596, 2241: 0.9734890020262826, 19762: 0.9720055335558305, 4982: 0.9717005406985642, 6036: 0.971443261986738, 20702: 0.9710454916094076, 47312: 0.970888258653216, 50883: 0.9703290963325107, 5803: 0.970004320800505}"
1896,1896,379010,"{10244: 0.9873996022529621, 23727: 0.9862855828378388, 3458: 0.9861767101722876, 22361: 0.9850517666070029, 4644: 0.9850011681239902, 42163: 0.9843704531969838, 50250: 0.9843407039271028, 48649: 0.9841748973580248, 71850: 0.9839011453002051, 3281: 0.9838637577636002}"
1897,1897,379090,"{76426: 0.971986438821086, 37674: 0.9698788533967356, 47508: 0.9696501626500401, 37661: 0.9682939938458022, 82971: 0.9682404620272683, 11367: 0.9679102452456706, 78420: 0.9678820249834359, 34773: 0.967859345023785, 27367: 0.9677487907682675, 33: 0.9676832029266526}"
1898,1898,379246,"{34200: 0.9602410995964532, 52203: 0.9570958245843686, 15911: 0.9570147674933427, 38785: 0.9553698278652606, 54844: 0.9542167678683972, 14598: 0.9534044544357263, 11280: 0.9531934810377026, 67914: 0.9530878343331327, 56477: 0.952916400766431, 62099: 0.9527553759571961}"
1899,1899,379265,"{47915: 0.9637390675401325, 21935: 0.9624307164550467, 18745: 0.9623167575825438, 13942: 0.9619941391213901, 24652: 0.961885190661645, 44195: 0.9614242798464915, 21677: 0.9611984075306985, 84764: 0.9610319904709944, 61586: 0.960865976753704, 23476: 0.96085655103488}"
1900,1900,379336,"{9329: 0.9948502618295116, 67738: 0.9937641640641373, 79243: 0.9932918615774257, 85020: 0.9930339581346537, 39153: 0.9928807773979337, 57302: 0.9927402982560601, 83024: 0.9927369283442345, 24639: 0.9925098611117525, 71990: 0.9924818406239949, 47359: 0.992301421985848}"
1901,1901,379401,"{3991: 0.9685958641859946, 11116: 0.9684286578135709, 2126: 0.9680628009288366, 7927: 0.9678536438441697, 10970: 0.9678518669374523, 74054: 0.9677310944088738, 18736: 0.9672160058800927, 14632: 0.9668478675313823, 61586: 0.9668287412544667, 22337: 0.9668268105115351}"
1902,1902,379465,"{81122: 0.9775825801257312, 41125: 0.9715110530749995, 128: 0.9706025458560392, 238: 0.9703266133478833, 1726: 0.969878689649191, 5084: 0.9697401520146226, 33082: 0.969739443506401, 5061: 0.969389275535899, 24652: 0.9689427395808362, 2126: 0.968941933790579}"
1903,1903,379791,"{266: 0.9257021255810864, 1425: 0.9244214672556005, 1392: 0.9211363822189508, 15471: 0.9209075822031354, 5261: 0.9208809140902436, 71807: 0.9205409300883451, 183: 0.9203300553094126, 935: 0.9195817023434232, 22392: 0.9191437619952669, 16668: 0.919046070316022}"
1904,1904,379803,"{9329: 0.9771965944659221, 38475: 0.9763334054187054, 4289: 0.9760394950044029, 57768: 0.9755982779104563, 15696: 0.9755308439000676, 61553: 0.9751254096599644, 252: 0.9750532221225284, 30950: 0.9748620272414079, 32995: 0.9745841496849237, 68372: 0.9744158464892009}"
1905,1905,379818,"{128: 0.9610018460269958, 783: 0.9560629966310161, 5855: 0.9538409521601628, 238: 0.9526840353496603, 5084: 0.9505446064089778, 124: 0.949896482234192, 36626: 0.9495714278504266, 6212: 0.949208111944957, 3605: 0.9492017368882865, 5220: 0.9485059974889917}"
1906,1906,379976,"{81122: 0.9532463278633242, 1602: 0.9523657462195454, 23607: 0.9495935095479217, 3850: 0.9489245268134556, 3933: 0.9478348180416176, 1978: 0.947755274555352, 50885: 0.9473467217996393, 34787: 0.9473378382192584, 48646: 0.9468273001025167, 32917: 0.946242355359265}"
1907,1907,379986,"{81122: 0.9209071239787732, 5084: 0.9164383215097758, 6041: 0.9163573772346624, 79802: 0.9162985915859765, 113: 0.9154003037526326, 23: 0.9150571611269473, 41255: 0.9150389005243916, 16063: 0.9140964705572532, 18827: 0.9127837815061067, 31105: 0.9124092899506957}"
1908,1908,380041,"{13985: 0.9416102621616178, 2053: 0.9415919695783498, 25970: 0.9409349969442232, 34787: 0.9401202100338886, 31105: 0.9400868848437294, 31537: 0.9396984447516722, 10006: 0.9396489912433518, 128: 0.9394287397905462, 208: 0.9391200603792969, 2237: 0.9380454201852145}"
1909,1909,380090,"{81122: 0.9698070469824414, 37077: 0.9688133299390769, 84457: 0.9674098506849905, 23607: 0.9668129028128589, 27778: 0.9655561118177698, 2126: 0.9651553615495112, 5084: 0.9650943800848102, 45446: 0.9648408468237325, 1978: 0.9647728226466563, 84764: 0.9646807659683132}"
